SEG_KM_SUM,BP_SUM,LAST_TO_END,AVG_INTERVAL,MEMBERSHIP_DAYS,AVG_KM_PER_FLIGHT,avg_discount
0.3731889509028811,0.5628968729384152,-0.25669421575153695,0.4620482245044094,0.08775379844915011,0.009403963528401539,0.6560436731925505
0.634741553891188,0.25715339829154904,-0.7265317524091678,0.08813384820936675,1.019886065204405,-0.27791988174806365,-0.37413775199587523
0.7856052251317084,0.38211677604621724,-0.01328440760360772,-0.19092327250386879,-0.6640798124103349,-0.18189472348825012,-0.8630724767460298
0.7768963020795566,0.4767674424371876,-0.7661566048983656,-0.3540395815882694,-1.0388181952525233,-0.42552382810942174,-0.8368052604392608
0.5393502333178593,0.5664222307124154,-0.834084923451276,0.44644477533855775,-0.10315066073460626,0.09846331432959816,-0.028175942641191713
0.4993057481528553,0.6544648199499685,0.9943189842645644,-0.26810326661855066,-0.5320964826042811,-0.18217098531659495,0.12669992398928404
0.4391828602847411,0.6986144710101823,-0.194426590411369,0.004625985381531778,-0.030088460306255047,-0.4057041655710264,0.3700630713078531
0.8532442327991296,0.4129932295898431,-0.822763537025791,0.10081829040914493,2.1217111845674435,-0.01860449661105502,-1.0622308007531265
0.42370035468475886,0.6081704351421264,0.9886582910518219,-0.19973648454015522,-1.123664621556415,0.7201706210138767,0.4343150948333291
0.5825591307427425,0.4960795200073316,-0.7774779913238506,-0.06568116866480156,-0.9339385849602126,-0.3962502226985625,-0.1906084574383334
0.8028561055901584,0.2661093902096449,-0.9303167080678992,-0.04878024887070227,-0.7901710292786184,-0.16173155661662436,-0.9166107315965368
0.6201648452795727,0.46420571673012456,-0.35292600036816013,-0.5523503919824397,1.2166826373259316,-0.6983324287039273,-0.32563730720388684
0.5438562426799147,0.49115083063960885,-0.5170861035376938,-0.09419268767755191,-0.7347851676635779,-0.3012729847526243,-0.04743715998700997
0.7615276848760584,0.40600878827606424,-0.9246560148551567,-0.2498939678494925,-0.5474159762424837,-0.5248135548679711,-0.7920672208714036
0.8279437958794058,0.5702258061954193,-0.31330114787896235,0.11309320041478005,-1.0234987016143207,0.4041753412407268,-0.9909191242662115
0.3912118286375297,0.7030948620151449,-0.8623883895149888,-0.07235671869503103,-0.16442863528741694,-0.6115719805418239,0.5723308624156878
0.49204601356770483,0.7752717669234727,-0.7208710591964252,0.42688910484328096,0.609795004735595,0.032652006312332185,0.1525786911323482
0.5949601152343401,0.44561441537306323,-0.9246560148551567,-0.7454752145518471,-1.3239964614406037,-0.5393830546030454,-0.23685443039315773
0.5347131282469042,0.4787901978107197,-0.8510670030895037,0.03527296951299495,0.17495706992814994,-0.23170895963619814,-0.01392505866119721
0.9104113682835528,0.33755336451575024,-0.20574797683685409,0.22036152326253872,0.3988573615634198,0.5507046149948321,-1.2212398880587725
0.8852380077424187,0.21250530179374486,-0.8510670030895037,0.2119783578719164,-0.44371478853772717,0.23005761224536173,-1.153249361299197
0.4628020436124567,0.6545312691544065,0.01501905846010498,0.1001177809710889,-0.44253636595017315,-0.22376812347023287,0.2686123851578716
0.6558899190543747,0.3924977429920182,-0.43783639855929823,-0.5312780739137991,1.9166656543330383,-0.3843159309694846,-0.4516434513008158
0.7793028061709142,0.44216945085197956,-0.8284242302385335,0.1354818298094993,0.6757866696386219,0.32291555549812284,-0.8489225376847385
0.5297745567614964,0.6724903436182941,-0.8793704691532164,0.03591957606560979,0.21855870566764984,0.4189300250562446,0.0026063461982926053
0.5038109078352908,0.06114043233366786,1.45283513449671,-0.022711882388140352,-0.09843697038439005,0.8870096495485256,0.1029980169252716
0.21012760920295928,0.898188805246817,0.7961947218185755,-0.13660971972346658,-0.005341585967619962,0.6237512023573698,1.429184469465762
0.6511817753618413,0.2809410171740522,1.1754611670723256,-0.5161389780419682,1.6043836686312145,0.007028901124145491,-0.4368920252967271
0.40407313137485323,0.5921451828137296,-0.8850311623659589,0.501519172256911,1.0929482656327563,-0.082240265153955,0.51298531069226
0.8545309689277902,0.26989133973114465,0.23012540054432148,0.050832324609240864,-0.0725116734582009,0.45018378880339976,-1.0694838278406358
0.7855167167850454,0.47725331965522544,1.0169617571155345,-0.32528348356879944,1.6963006304604307,0.19837573663088023,-0.8685546764400235
0.4696084482661499,0.6138896561358966,-0.9246560148551567,-0.7364210933520907,-0.6876482641614159,-0.11594543404914319,0.238375347221177
0.4738849540875746,0.5453595457536555,-0.8284242302385335,0.16760728988498058,1.8223918473287142,-0.29749761315844964,0.22091629307894972
0.38787573962532657,0.5806754269756644,-0.7887993777493357,-0.5418206513870093,-1.190834709046996,-0.6945034792290433,0.581661728645479
0.3711022034594882,0.5591359451107868,0.0036976720346199006,-0.07435098288441815,1.680981136822228,-0.4683279861397452,0.6552289532840881
0.8481234391788414,0.21141729562421374,0.864123040371486,-0.08224074623393489,-0.12436226731057919,0.6078269802367263,-1.052522995790667
0.9715680555508804,0.22449441754552368,-0.822763537025791,0.01764092005666224,0.542624917245014,0.14564130019739716,-1.3834664698680725
0.8026819224358407,0.7030948620151449,-0.5736930356651192,0.5866628262215526,-1.24150688031182,2.1412304570390224,-0.9208062446722332
0.40445278822837877,0.5138973803561753,-0.7887993777493357,-0.006999358623095949,-0.9457228108357532,-0.5534510962218745,0.5091601223127925
-0.1769291359895276,0.6367478552732199,0.7509091761166352,0.1841048883589079,-0.35651151705872736,-0.4712934595371496,3.8357225573495377
0.4843843984324626,0.3971125856847272,-0.8057814573875633,0.6313345055053371,1.6432716140204984,0.3423704177376313,0.17756764172724687
0.6760877314623134,0.4534630690629355,-0.9133346284296716,-0.3816602733719066,-0.3517978267085112,-0.6595719470037343,-0.5229762135143543
0.5046751069269824,0.5788699623166434,-0.7321924456219103,0.4119258370061624,0.9197201452623106,0.19675210639972193,0.09707369176004789
0.4334109267757175,0.46633890181542237,1.4471744412839675,-0.7414521538312636,-0.5167769889660784,-0.41116994006820334,0.385458507043817
0.3286898825871697,0.7079287285465439,-0.8171028438130484,0.5886047278032416,0.26687403175736596,0.10319432803846976,0.8461822639436877
0.6323429281872728,0.39196373096952,-0.9246560148551567,0.044287843969724044,-0.5144201437909702,-0.34740713144719404,-0.3746243855824671
0.6745664511031433,0.46609302367699695,-0.9020132420041865,-0.3125275274475038,-1.1601957217705905,-0.23452802835957115,-0.5184713687580552
0.49286156585251634,0.6800784260328528,0.5188207543941911,-0.19430383467340778,0.7087825020901354,-0.2773747579617761,0.14283201058134287
0.3739053282821459,0.6349839344799622,-0.9076739352169291,0.619384809617519,-1.2026189349225365,0.6226090382337196,0.6409770376036373
0.923867607575236,0.1302317406851066,-0.8850311623659589,-0.6004077783567249,-0.9751833755246044,-0.46112944483388874,-1.261398114496091
-0.197311250395524,0.620194221203108,-0.5793537288778617,0.10361545780765916,-0.07840378639597116,-0.860817112266813,3.985047245351185
0.6860935502021123,0.4820976792720335,-0.5170861035376938,-0.39681714442338967,0.3635046839367982,-0.5858294972774835,-0.5578898715449476
0.48514717634519755,0.6589060745548724,-0.5057647171122087,0.2343944199800579,1.0517034750683645,-0.19847437978648846,0.1723823486943072
-0.008311988691878444,0.6340326930773648,0.1282329227149558,-0.13612615099230072,1.6468068817831605,-0.5863509200295846,2.6739303115841246
0.5232860748710909,0.4785477077351244,0.7848733353930905,-0.4675385308300297,-0.4637479725261461,-0.39108757978136827,0.02238925263918133
0.7503344843483479,0.42919582842838305,-0.5793537288778617,-0.07382579283000072,0.7629899411176218,-0.2885679663735479,-0.7644890925042706
0.5202256342095158,0.584634710706735,-0.20574797683685409,-0.373490498488587,-1.0482455759529556,-0.3940312482273213,0.033891084313526006
0.8242372671151906,0.5254801296831624,0.04898321773656022,-0.18195469037430526,1.1660104660611075,-0.05616352548627027,-0.9868336685337885
0.6254231014639284,0.6210912689332928,-0.6529427406435148,-0.013254937547371552,-0.3730094332844841,-0.28784113465849787,-0.3530666420581806
0.8444865092210642,0.2987967676695973,-0.3925508528573579,-0.6099306882595178,-0.6570092768850105,-0.4927713367168808,-1.0454793202444037
0.4590819951386007,0.48096966525240004,-0.8001207641748208,0.17363777910768982,-0.9669344174117261,-0.31294797875837216,0.27505680446502717
0.7434512502381908,0.5089876942273349,-0.5906751153033468,-0.1871434080489973,2.0733958584777272,-0.40807363696208965,-0.7442947606516762
0.39632398039398736,0.5397137134681035,-0.7831386845365932,-0.4194154226095554,-1.2497558384246985,-0.5063812605811945,0.538803397118215
0.450270277625112,0.5437822894151675,-0.896352548791444,0.24751495526483558,-0.10079381555949815,-0.32204375850671385,0.31081034474169855
0.6789770894345951,0.3758844522679828,-0.9189953216424142,-0.31339778370457305,-0.13496807059856564,-0.36168723690759075,-0.5371604329145919
0.5456865795330159,0.5031862486888073,0.8301588810950308,-0.11934610173715769,1.9166656543330383,-0.01964023180500145,-0.06550462183023062
0.37384022294837704,0.6195035738590362,-0.7038889795581976,-0.5778095000847391,-1.2568263739500227,-0.5779239476156799,0.6359329871515479
1.0031734319220498,0.45046530579564653,-0.6472820474307722,-0.3545422464176981,1.1742594241739857,-0.3442796173321401,-1.4662187284827812
0.692245507457648,0.438204008873014,-0.5567109560268916,0.06807886028753518,-1.1837641735216717,0.5073418348749417,-0.5815411583654889
0.3989344904225988,0.44368350287252833,-0.7152103659836827,-0.1066162270037416,1.9319851479712409,-0.6484720790858951,0.5259477123374866
0.6874529402699269,0.6138201286013422,0.2867323326717469,0.050832324609240864,0.4471726876531359,0.17922092543271298,-0.5658375509148401
0.24654310475441574,0.6101972544593538,0.20748262769335135,0.34462593881996767,-1.0246771242018746,1.1172699368764054,1.233432240382496
0.5407986826664377,0.5016906181705765,-0.8850311623659589,0.01435891797782947,1.6974790530479846,-0.224918274755587,-0.04794774017770649
0.4123945173847831,0.49250494095183167,-0.08687341936926074,-0.562456819328657,0.0712558822233934,-0.8257780089476766,0.4678174479840189
0.625474524866669,0.5281613972039665,-0.7944600709620783,0.15182247300370783,1.0163507974417427,-0.21242507590489682,-0.3558872163008703
0.5536919474608651,0.4952863985529834,-0.6019965017288319,0.9298760268878091,-0.7277146321382536,0.9974050037544245,-0.09667165128853593
0.5921519343876629,0.4295374064265437,-0.5340681831759214,0.20325939238285465,-0.33294306530764634,0.334821058990644,-0.23792540238793508
0.6044425027909648,0.6210912689332928,-0.8906918555787015,0.27495359733327923,0.9645002035893646,-0.05409205509837742,-0.28230908909797947
0.527014724873136,0.6319227780602548,-0.18310520398588392,0.04214876403778978,-0.1750344385754034,-0.24024404063292956,0.002794494900971512
0.6621187212203065,0.2863651851877382,-0.9246560148551567,-0.9509780805144381,-0.6393329380716998,-0.8676476201960136,-0.48323469367972577
0.8214167987829617,0.1547996687017106,-0.25669421575153695,-0.045130222879380205,0.7370646441914326,-0.0597613424757684,-0.9827871553110226
0.5173271308916843,0.5804589628882697,-0.04158787366732042,0.06081831577416791,0.906757496799216,0.06746063790218718,0.038691318852369254
0.7520255394171064,0.3940090538388281,-0.6642641270689998,-0.21256476554252984,-0.6310839799588214,-0.44840864382328566,-0.7752042330620087
0.909663174406042,0.5209420667445834,-0.4718005578357535,0.21582931932478014,0.8761185095228107,0.3979749076100301,-1.2293859717915554
0.21678691040958964,0.4927436896597785,0.00935836524736244,0.2881177555266945,-0.5733412731686729,-0.18535786283643013,1.3785431068079168
0.6809315327109295,0.4814532734433559,-0.551050262814149,-0.022711882388140352,-0.9575070367112937,-0.22744141913783242,-0.5478111117124668
0.8584645507178706,0.2971161552879295,-0.5453895696014065,0.0038551298773589196,-0.7489262387142266,-0.011735936903831332,-1.0896105637946834
0.5452985886922244,0.4526313609324912,-0.04158787366732042,-0.4272283762564532,0.15845915370239322,-0.4313433680934533,-0.06898709047162442
0.4986109542435031,0.5618660297279795,-0.7774779913238506,-0.6018151697076073,-0.9009427525086993,-0.8005929545603981,0.11024347077375546
0.4410795403933638,0.6873466829245899,-0.3755687732191303,-0.1873166347472986,-0.04894322170711987,-0.5729529887488273,0.34245275388648294
0.4998843974774606,0.5725584811390707,-0.194426590411369,0.0658504249568267,1.7234043499741738,-0.2698364747456848,0.10510068379961544
0.2742770357342615,0.7039756855355944,-0.27367629538976457,0.3501059580852485,-0.6994324900369564,-0.11706475489032035,1.0909643897628511
0.5578639827357103,0.4331161484257328,-0.5906751153033468,-0.33603846359191936,-1.307498545214847,-0.0035772509023936023,-0.11665116637584454
0.6163337377389224,0.3602499870626544,0.23578609375706402,0.23643620960832357,1.6197031622694174,0.37502938946721687,-0.32812398971835394
0.34854127647996647,0.6109648522181271,2.2962784231953486,-2.0749285571076093,-1.0835982535795772,3.231768762300231,0.742752787471991
0.5632742430709093,0.5520879951046794,-0.39821154607010045,0.14311704308770437,-0.7277146321382536,-0.19949993134926264,-0.13684083048096896
0.7304358485574937,0.4704269847665772,-0.68690689991997,-0.04627390339058976,0.23505662189340656,-0.30945226431932166,-0.7099117591449849
-0.19242818599669495,0.6001582782162267,-0.7718172981111081,0.9405656749974348,1.1247656754967157,-0.2183144894588458,3.9269870306703223
0.6728954508681073,0.526247023841876,0.17917916162963865,-0.21976294271069136,1.5042177486891202,-0.236381449232949,-0.5231578318319822
0.34714027849328305,0.6699466588376355,0.5527849136706463,0.5183025558394865,0.16788653440282564,0.5720215508662309,0.74734710575327
0.5559995632922661,0.4928232584509416,0.9716762114135943,-0.5822887102771711,-0.9598638818864018,-0.35908881352628647,-0.1115015534484156
0.6057004743076767,0.5577307759055058,-0.32462253430444743,-0.20176182467379383,-0.5615570472931324,-0.2345789065796247,-0.29276395114924403
0.8017234061958189,0.32007377186223557,0.6093918457980717,-0.882687858728211,0.5449817624201222,9.250516828287314,-0.9287024394009759
0.8017234061958189,0.32007377186223557,0.6093918457980717,-0.882687858728211,0.5449817624201222,9.250516828287314,-0.9287024394009759
0.2549465589119662,0.6164583957455729,-0.896352548791444,-0.8021984281769627,0.836052141545973,0.4071761178928623,1.1818782355009843
0.3565118609362661,0.675805859695258,-0.9303167080678992,0.5439783606469776,1.7010143208106467,0.1434123496045767,0.7037230294170433
0.43985626200955685,0.4994029975780027,0.02067975167284752,-0.006999358623095949,1.382840222171053,-0.33269703478730556,0.3439182425590001
0.5739051734702977,0.6020623685734472,-0.834084923451276,0.3126517051283302,-0.40836211091110564,0.017864284691585044,-0.17911126005090355
0.858877769157632,0.25891045937542156,-0.6642641270689998,-0.1934613874436678,1.1766162693490938,-0.2333517086102138,-1.0938219148665738
0.7773869565253386,0.5390338207026243,-0.3076404546662198,-0.48346014016570216,-0.7430341257764563,-0.5114272107594827,-0.8567820206075136
0.08707407202953685,0.6845878191364604,-0.68690689991997,0.17438905377601904,-1.2261873866736175,0.14128030990709642,2.0776101135184626
0.5547914349426831,0.5725584811390707,-0.4718005578357535,-0.039248603579146106,1.9979768128742679,-0.28975997038623025,-0.10880791182240988
0.6361170517998909,0.2229910735100468,-0.6699248202817424,0.3111034661057835,-0.3624036299964976,0.8653137228542793,-0.4005238313487318
0.6609256099336842,0.4048686649653323,-0.7774779913238506,-0.1382912936622601,-0.3600467848213895,-0.48330071946977765,-0.48513182909289204
0.43193222145792165,0.46592906748740437,-0.6925675931327125,-0.3041125739967474,1.4452966193114176,-0.4125654569610995,0.37587711605943347
0.8120041658290406,0.5077365013027866,-0.9189953216424142,0.21672118713992927,-1.260361641712685,1.27481071111352,-0.9602233978833925
0.20685844534022432,0.5592098404777813,-0.896352548791444,-0.0722099293284876,0.7665252088802839,-0.3078223992613305,1.4221381170750718
0.4407127041963705,0.6201251803800177,-0.3642473867936452,-0.10752950197150986,0.6298281887240139,-0.15076067320004408,0.33834249830579344
0.39345141114111865,0.6991836473400078,-0.477461251048496,-0.271646722385135,1.909595118807714,-0.7253522938778136,0.5384746471619964
0.7022451166286211,0.42842680228393454,-0.20008728362411154,0.0013181500422023477,1.5831720620552416,-0.12241423631308918,-0.6228490392934675
0.6239822384933776,0.5257102667448106,-0.9303167080678992,-0.04135895266937889,1.8471387216673492,-0.4676057449407901,-0.3599096267702722
0.4877833562597494,0.4853930166375975,-0.8623883895149888,0.40332372256120275,1.4276202804981069,0.17137114291017164,0.14599643664422696
0.7295500433840904,0.3315741472125859,-0.8510670030895037,0.48874521148072203,-0.3600467848213895,0.39461420040729484,-0.7112410298967119
0.5102467499358915,0.5382021405982371,-0.9133346284296716,0.10361545780765916,1.4830061421131473,-0.40357091448735416,0.057429363685164714
0.49600143791175483,0.43583326286985574,0.507499367968706,-0.3916095665158713,-1.2674321772380093,0.8701886870002227,0.11301832674433146
0.9143013812045268,0.4021440502733635,-0.36990808000638775,-0.03066118106991846,-0.5391670181296053,0.063872732254258,-1.2475795130072977
0.7727389942335148,0.17848711605594825,-0.8397456166640186,-0.8283188852386794,1.6043836686312145,-0.1203791075109489,-0.8456928635389405
0.19352644602574176,0.5923588469450414,-0.9020132420041865,0.728724855850685,-0.9280464720224424,-0.07793213535202148,1.4871190118775255
0.31233142936553276,0.6737920061805175,-0.5963358085160894,0.5148290426912733,0.43303161660248723,0.08003262405220585,0.9001138643524978
0.7542153521685943,0.3563679172065426,-0.18310520398588392,0.050677916702775334,-0.9292248946099965,0.039482336559218734,-0.789507499541388
0.5023113017053267,0.5869302820756098,-0.46613986462301094,-0.4163991797342904,-0.6299055573712673,-0.6857616759653041,0.08706614156609122
0.044311822178363436,0.5926436533510276,-0.7661566048983656,0.34162420212391564,-0.36711732034671385,-0.5442673637281823,2.322473052155533
0.5368945205132463,0.22738663188133434,0.23578609375706402,0.46854634757857494,-0.8632332297069696,0.6624186495980366,-0.045976612323164884
0.47737657329142946,0.5775677751441433,-0.194426590411369,0.22036152326253872,1.5984915556934443,-0.10642393858198647,0.18548140324754359
0.8686654083332845,0.339631996452936,-0.42651501213381315,-0.13334086343103907,-1.00582236280101,0.20463926883903735,-1.1246104887137027
0.2411741720415651,0.5827652259206456,-0.8906918555787015,0.6125672847738899,-0.988146023987699,-0.016684449497130917,1.2427438444859296
0.4936764948986191,0.5330436664028589,-0.5623716492396341,0.13064456011910489,-0.043051108769349616,-0.2765025599037159,0.1204835885576053
0.5264506152460646,0.5304532681617006,-0.8623883895149888,-0.11554966084071674,-1.0883119439297935,-0.3880348865781577,-0.0068639613191198694
0.8210316108379582,0.35479181690493394,-0.40953293249558553,0.9128449931201681,-0.29523354250591666,1.685693871286464,-0.9899335157248663
0.3130209372223145,0.6034702060061763,-0.5567109560268916,0.5373843628926892,1.064666123531459,-0.06891942208539999,0.8955322889660442
0.5302806891547722,0.5381264950860053,1.662280783368184,-0.6145711258275548,0.6828572051639462,-0.1457399433530056,-0.02177778255179407
0.558521235646591,0.47425287786044057,-0.6699248202817424,-0.16722063821796088,-1.3346022647285902,0.2803959001676905,-0.1279385158904574
0.5504418389949732,0.46206744937005084,-0.8906918555787015,-0.21976294271069136,1.4959687905762418,-0.6154553385622346,-0.0979332424903276
0.6358624637847035,0.6038921269632535,-0.8906918555787015,-0.22362314334880873,-0.8785527233451722,-0.5880358480962916,-0.40455631344529175
0.6777537408845239,0.22116219243982502,-0.8623883895149888,-0.006999358623095949,-1.1319135796692934,0.16475697430321554,-0.5462761589270632
0.49006278601430703,0.46928419729879084,2.4208136738756845,-1.343353432079142,-0.8549842715940912,-0.2803651513036965,0.13359324453012578
-0.20826820313095556,0.5850655778198272,-0.896352548791444,0.7244967582837076,-0.9469012334233072,-0.3837829210451145,4.029693636457966
0.7305290484189543,0.41247127774068393,-0.7378531388346529,-0.367488833540335,1.7552217598381332,-0.5504106717893017,-0.7175585946618128
0.6799547588261544,0.5603175415020897,-0.68690689991997,-0.20391075799947522,-0.5179554115536324,-0.3607181279541906,-0.5543614559843116
0.39300387075869636,0.6055778300964715,-0.4321757053465557,-0.14225906647057857,-0.33058622013253824,-0.6102152280070637,0.5341057526420444
0.7080193473035045,0.49884993860057203,-0.8454063098767611,-0.04945763598760773,1.5065745938642283,0.5360371509851207,-0.645984191471125
0.5003470909717117,0.5274726931062248,-0.477461251048496,-0.2674718186256801,-0.7677810001150914,-0.4720801479816745,0.09213844388040729
0.6836617494261605,0.5455096161794422,-0.8906918555787015,0.19509495462442006,-0.8773743007576182,-0.14480065313663312,-0.5667911377047239
0.43795740299733305,0.5673014107134956,-0.21706936326233917,-0.6318347439327267,-1.0977393246302258,-0.6958221596263485,0.3433472660659136
0.39428205958983403,0.5982501396304646,0.02634044488559006,0.37306851124590257,-0.6617229672352267,0.19971757979712654,0.5281578489388243
0.5714737546561396,0.5071102501273836,-0.3076404546662198,0.15632915339782483,0.906757496799216,-0.09562210109370299,-0.17773252902162456
0.47601679294223076,0.5357024661193139,-0.8793704691532164,-0.2113917721740986,1.6079189363938768,-0.10809565152660183,0.18762862285132362
0.5165870349495371,0.49488957483898355,-0.8793704691532164,0.32189141238491137,1.5395704263157417,-0.05729011464459803,0.028168654562466894
0.4128339951631633,0.494571989492665,-0.8906918555787015,-0.00975437696725126,-0.06426271534532255,-0.595048672886351,0.44748468981398254
0.5681146930728116,0.6043138496647233,-0.8737097759404738,-0.4579156722229679,-1.2309010770238338,-0.19395524369445166,-0.16603215914216818
0.4153418282059526,0.5014542379806317,0.1169115362894707,-0.111150611601215,1.9590888674849842,-0.35736777985815,0.4366570827529859
0.5837362239288991,0.3720695654866574,-0.8454063098767611,-0.03207054509404881,1.8259271150913763,-0.4519597359168164,-0.2236259559886235
0.47335132780375727,0.5063268211501487,-0.760495911685623,-0.5850550974600016,0.2998698642088794,-0.912334944229566,0.19654365802962304
0.4532961942293264,0.7233229127510588,-0.9246560148551567,0.35609968578567,-0.6782208834609834,-0.019124842043420524,0.27772172578103244
0.41151501810676694,0.5608340011534266,-0.8567276963022462,-0.781120943723452,-1.239150035136712,-0.8016021324416793,0.4512340398447707
-0.008311988691878444,0.5394116024901322,-0.5001040238994662,0.8615941032367386,-1.0824198309920232,0.24550797784528447,2.6371173655113047
0.5789663222479362,0.6587738175285006,-0.7774779913238506,0.46854634757857494,1.5572467651290525,0.15586980469646622,-0.2075779167348208
0.5780527855526718,0.5798814699515373,-0.007623714390865179,-0.5785464593669695,-1.0258555467894288,-0.264873252462914,-0.2044730225766455
0.33849353115859687,0.5456596615161343,-0.46613986462301094,0.13377721384076852,-0.49085169203988926,-0.43113081562552263,0.771617797643993
0.476430822715258,0.41819612056267036,-0.9189953216424142,0.9128449931201681,1.0092802619164185,0.8285723796584954,0.18266600423741355
0.4359323146104869,0.5512683298085795,0.33201787837368724,0.06478511005630222,0.25508980588182545,-0.15642996057743508,0.34758516808846734
0.5438007288552769,0.559653084957611,-0.024605794029092798,0.12621373592038188,0.7818447025184866,-0.02211145963617181,-0.07841505365625388
0.6969685456742566,0.7921877030743714,-0.8510670030895037,-0.851657650412566,0.22327239601786605,-0.9346850194673574,-0.6137997603671421
0.3445335317785031,0.5495520613891113,-0.15480173792217122,0.3042627522655468,1.633844233320066,-0.15479128543804943,0.7434888471916077
0.6701374944242681,0.42919582842838305,-0.5057647171122087,-0.34641301019850124,-0.3765447010471462,-0.5981919567091186,-0.5264247810364295
0.4305132022011011,0.5729951835299751,-0.8114421506003059,0.19633625972582971,0.5237701558441492,-0.1628260796698763,0.3685462931807584
0.5002314364177086,0.5023993854266458,-0.8567276963022462,-0.07034023980959941,1.8212134247411602,-0.4721827595179168,0.08693523272008197
0.7643302957248044,0.35581196250406466,-0.5567109560268916,-0.1401630132841782,-0.7842789163408481,-0.33388401109188387,-0.8272283698995707
0.6523858321109249,0.49481018903739016,-0.8397456166640186,0.11801543256462513,2.0804663940030514,-0.09327866784979412,-0.46752697615752914
0.5113919313326163,0.5745219707073642,-0.8680490827277313,0.1813385013696101,-0.1267191124856873,-0.33476539018213397,0.0430672345121831
0.6872588477519134,0.2973140378109082,0.44523174262853804,-0.4626212543740282,-0.2916982747432545,-0.4094898111774136,-0.5837625990577727
0.4048323099646877,0.7308610792316056,-0.8737097759404738,0.12288289139744829,-0.7489262387142266,-0.4378010541076399,0.47566616776149273
0.4933855202961029,0.5761911914306895,-0.8737097759404738,0.1854852331692681,1.2826743022289584,-0.35290710978978507,0.11212368072267949
0.4966979335425544,0.5071885554259834,-0.8510670030895037,-0.04484450575614819,-0.48378115651456494,-0.5276956006250394,0.09899554337009284
0.43605515677329404,0.671512856305116,-0.5623716492396341,0.0407461711583915,0.4365668843651494,-0.15628459423442517,0.34283528053189233
0.5884848851397568,0.44225363189404643,-0.5114254103249513,-0.15472878752425037,1.3745912640581746,-0.39055528243711096,-0.24626358316892624
0.5233992560231974,0.5849219784308267,-0.0812127261565182,0.01611846540280615,-0.5733412731686729,-0.15392518666710864,-0.0051752517051679445
0.6139452826820836,0.2361136882765657,-0.0529092600928055,0.08244454834258379,0.18438445062858236,0.07281276234937456,-0.33707500057040324
0.7618897262355528,0.29056143456996486,-0.8737097759404738,0.1301962404656791,-0.9586854592988477,-0.04787037561754824,-0.8220525685108283
0.5241346408537575,0.4462012607776841,0.19616124126786627,-0.18168968019833168,-0.6263702896086052,-0.3217405658484357,-0.008835864343193892
0.7784121414451665,0.32036308455350704,-0.8001207641748208,-0.8144867408913836,-0.3164451490818896,-0.3744067919209679,-0.872616810165374
0.5846983346981186,0.5063268211501487,-0.8567276963022462,-0.5751315196563458,-1.0046439402134557,-0.748663624026663,-0.23381487912280235
0.4552886060115715,0.5992400512183077,-0.7831386845365932,-0.3215462519789624,0.2244508186054201,-0.6839851859812465,0.2622691003792323
0.49262861455146345,0.32430770615268817,-0.268015602177022,0.27160188081210634,2.052184251901754,-0.08752631399068314,0.11263885058621707
0.5394617223732812,0.4934595549535479,0.1282329227149558,0.049828249481329835,1.9378772609090111,-0.13473682938978532,-0.06767180623203038
0.6861907069818948,0.40363921795207164,-0.760495911685623,-0.08673120781438537,0.6439692597746625,-0.41049972471832535,-0.5835871151752905
0.3588914653024235,0.7287225095247285,-0.9246560148551567,0.8441917717860044,-1.2980711645144147,1.3989899096298342,0.6718274577105536
0.7271687111546672,0.5151400197784108,-0.6416213542180297,-0.5007708269592047,-1.1401625377821718,-0.42338071288104545,-0.7160194314231958
0.4123945173847831,0.5081276864980718,0.4508924358412806,0.1841048883589079,2.250159246610835,0.06286970448748876,0.43876286145897697
0.5618560222394788,0.41125220832742104,0.1735184684168961,0.044287843969724044,-1.076527718054253,0.47504143345811406,-0.15218382237319591
0.40653848827786504,0.5221749972097359,0.2584288666080342,0.18603684103106471,1.2555705827152153,-0.07914792658446905,0.4633409331645746
0.756673528445502,0.28986342072940047,-0.1095161922202309,0.050677916702775334,-0.34708413635829494,0.04284652906887934,-0.8083688520973714
0.7565371116514025,0.18926393512381331,-0.8397456166640186,0.3914737025674156,0.15492388593973105,0.2861378707165864,-0.807966990827734
0.5548463795707791,0.32593820994591055,-0.7718172981111081,-0.05816873358863549,0.28690721574578487,-0.3602335734774904,-0.12704330103936465
0.3886465331638696,0.6691625339860099,-0.5567109560268916,-0.03546109976121027,-0.712395138500051,-0.5129227460166456,0.53947756596397
0.6657891001110053,0.4402311044368047,-0.8284242302385335,-0.2525330087227454,0.5685502141712032,-0.47902694898528303,-0.517753082170083
0.5983940451749193,0.33290630887687345,0.1169115362894707,-0.9206388178090185,-1.3181043485028334,-0.06180765330429411,-0.28542214763165785
0.7011439903674431,0.5617186697113384,-0.68690689991997,-0.043636600575179235,-0.6617229672352267,-0.03129030586623349,-0.6339899263805967
0.19136541186387332,0.5306058516675647,-0.3189618410917049,0.4501622696150904,0.5131643525561628,-0.08064564042154192,1.4777649240223285
0.4378347797793362,0.5199390620984915,0.8528016539460009,-0.7951908661371393,-0.6970756448618483,-0.15417678226077974,0.3308655977960208
0.44972469961660555,0.7081791285424036,-0.5850144220906043,0.5683552532076297,0.3493636128861496,1.138202690269849,0.2816566313214609
0.8513320165828989,0.41871475460156565,-0.6812462067072275,-0.0007824543138216788,-0.8208100165550237,-0.021112066027977956,-1.087191505062559
